METHOD_TYP,UNIQUE_EMPI_COUNT.sum,PartTypeName,PartName,PartDisplayName,Status
LP6141-8,14248761,METHOD,Automated count,Automated count,ACTIVE
LP6548-4,4754383,METHOD,Test strip,Test strip,ACTIVE
LP6377-8,3069983,METHOD,Manual count,Manual count,ACTIVE
LP6398-4,1936244,METHOD,Microscopy.light,Light microscopy,ACTIVE
LP6186-3,1435072,METHOD,Coag,Coagulation assay,ACTIVE
LP36715-8,1248351,METHOD,Creatinine-based formula (MDRD),Creatinine-based formula (MDRD),ACTIVE
LP6399-2,1230806,METHOD,Microscopy.light.HPF,Microscopy high power field,ACTIVE
LP6165-7,871399,METHOD,Calculated,Calculated,ACTIVE
LP217197-5,489943,METHOD,IA,Immunoassay,ACTIVE
LP6464-4,426422,METHOD,Probe.amp.tar,Nucleic acid amplification with probe detection,ACTIVE
LP6503-9,425887,METHOD,Screen,Toxicology screen,ACTIVE
LP65527-1,421628,METHOD,Test strip.automated,Test strip automated,ACTIVE
LP6213-5,400288,METHOD,Cyto stain,Cyto stain,ACTIVE
LP6247-3,359934,METHOD,Electrophoresis,Electrophoresis,ACTIVE
LP6197-0,207946,METHOD,Confirm,Confirm,ACTIVE
LP70657-9,195273,METHOD,RPR,RPR,ACTIVE
LP6400-8,149980,METHOD,Microscopy.light.LPF,Microscopy low power field,ACTIVE
LP70259-4,126258,METHOD,Automated,Automated,ACTIVE
LP29325-5,119769,METHOD,High sensitivity,High sensitivity method,ACTIVE
LP6298-6,111612,METHOD,Glucometer,Glucometer,ACTIVE
LP6530-2,95008,METHOD,Stated,Stated,ACTIVE
LP6479-2,94875,METHOD,Reaction: lactate to pyruvate,Reaction - lactate to pyruvate,ACTIVE
LP6222-6,92925,METHOD,Detection limit <= 20 mg/L,Detection limit <= 20 mg/L,ACTIVE
LP64867-2,89997,METHOD,Isoelectric focusing,Isoelectric focusing,ACTIVE
LP6320-8,70681,METHOD,IB,Immunoblot,ACTIVE
LP6483-4,67276,METHOD,Rees-Ecker,Rees-Ecker,ACTIVE
LP6404-0,59291,METHOD,Molgen,Molecular genetics,ACTIVE
LP6224-2,56845,METHOD,Detection limit <= 0.05 mIU/L,Detection limit <= 0.05 mIU/L,ACTIVE
LP6437-0,55493,METHOD,Pathology,Pathology,ACTIVE
LP102323-5,49347,METHOD,BCG,Bromocresol green (BCG) dye binding method,ACTIVE
LP6214-3,46530,METHOD,Cyto stain.thin prep,Cyto stain.thin prep,ACTIVE
LP6323-2,44592,METHOD,IF,Immunofluorescence (IF),ACTIVE
LP6209-3,43315,METHOD,Culture,Culture,ACTIVE
LP149743-9,40475,METHOD,Calculated from oxygen partial pressure,Calculated from oxygen partial pressure,ACTIVE
LP6463-6,39023,METHOD,Probe.amp.sig,Probe with signal amplification,ACTIVE
LP6415-6,35940,METHOD,Nephelometry,Nephelometry,ACTIVE
LP6336-4,23724,METHOD,Immunofixation,Immunofixation,ACTIVE
LP28805-7,23576,METHOD,*,*,ACTIVE
LP6319-0,23379,METHOD,HPLC,High pressure liquid chromatography (HPLC),ACTIVE
LP6301-8,22214,METHOD,Gram stain,Gram stain,ACTIVE
LP6264-8,21726,METHOD,Estimated from glycated hemoglobin,Estimated from glycated hemoglobin,ACTIVE
LP70656-1,20962,METHOD,VDRL,VDRL,ACTIVE
LP6758-9,17038,METHOD,Westergren,Westergren method,ACTIVE
LP6256-4,7891,METHOD,Chromo,Chromogenic (Enzyme),ACTIVE
LP6360-4,7796,METHOD,LA,Latex agglutination,ACTIVE
LP6322-4,7647,METHOD,Immune diffusion,Immune diffusion (ID),ACTIVE
LP28800-8,7200,METHOD,HA,Hemagglutination,ACTIVE
LP70258-6,6804,METHOD,Computer assisted,Computer assisted method,ACTIVE
LP6524-5,6201,METHOD,Solubility test,Solubility test,ACTIVE
LP6416-4,5643,METHOD,Neut,Neutralization test,ACTIVE
LP31847-4,5156,METHOD,Immediate spin,Immediate spin,ACTIVE
LP6086-5,4845,METHOD,3D cold incubation,3 day cold incubation,ACTIVE
LP30833-5,4092,METHOD,Hep2 substrate,Hep2 substrate,ACTIVE
LP6351-3,3847,METHOD,ISE,Ion-selective membrane electrode (ISE),ACTIVE
LP36822-2,3687,METHOD,High resolution,High resolution,ACTIVE
LP6230-9,3061,METHOD,Direct assay,Direct assay,ACTIVE
LP6436-2,2998,METHOD,Pathologist comment,Pathologist comment,ACTIVE
LP6176-4,2568,METHOD,Comp fix,Complement fixation,ACTIVE
LP6378-6,2347,METHOD,Measured,Measured,ACTIVE
LP185800-2,2237,METHOD,Based on maternal age,Based on maternal age,ACTIVE
LP6429-7,2217,METHOD,Organism specific culture,Organism specific culture,ACTIVE
LP6765-4,2171,METHOD,Wright stain,Wright stain,ACTIVE
LP69276-1,1984,METHOD,Thromboelastography,Thromboelastography,ACTIVE
LP33340-8,1557,METHOD,Detection limit <= 0.01 ng/mL,Detection limit <= 0.01 ng/mL,ACTIVE
LP62864-1,1535,METHOD,FISH,Fluorescent in situ hybridization (FISH),ACTIVE
LP31673-4,1520,METHOD,Warm incubation,Warm incubation,ACTIVE
LP28723-2,1328,METHOD,Genotyping,Viral genotype susceptibility,ACTIVE
LP6562-5,1281,METHOD,Trichrome stain,Trichrome stain,ACTIVE
LP6493-3,1272,METHOD,RIA,Radioimmunoassay (RIA),ACTIVE
LP29195-2,1073,METHOD,XXX stain,Other stain,ACTIVE
LP6357-0,955,METHOD,Kleihauer-Betke,Kleihauer-Betke method,ACTIVE
LP6506-2,840,METHOD,Screen>1000 ng/mL,Screen>1000 ng/mL,ACTIVE
LP31594-2,833,METHOD,Rosette test,Rosette test,ACTIVE
LP6274-7,806,METHOD,Flow cytometry,Flow cytometry (FC),ACTIVE
LP208998-7,788,METHOD,Non-probe.amp.tar,Nucleic acid amplification with non-probe detection,ACTIVE
LP32452-2,766,METHOD,Crithidia luciliae IF,Immunofluorescence (IF) Crithidia luciliae,ACTIVE
LP6480-0,740,METHOD,Reaction: pyruvate to lactate,Reaction - pyruvate to lactate,ACTIVE
LP203677-2,694,METHOD,Calculated.FibroSure,Calculated.FibroSure,ACTIVE
LP6762-1,678,METHOD,With P-5'-P,With P-5'-P,ACTIVE
LP6572-4,523,METHOD,US,Ultrasound,ACTIVE
LP6486-7,522,METHOD,Reported,Reported,ACTIVE
LP6185-5,511,METHOD,Clinical.estimated,Clinical.estimate,ACTIVE
LP6409-9,467,METHOD,Multidisk,Multidisk,ACTIVE
LP6333-1,380,METHOD,Immune stain,Immune stain,ACTIVE
LP6162-4,367,METHOD,C1q binding assay,C1q binding assay,ACTIVE
LP64451-5,362,METHOD,Estimate,Estimate,ACTIVE
LP6509-6,304,METHOD,Screen>50 ng/mL,Screen>50 ng/mL,ACTIVE
LP6344-8,298,METHOD,Infrared spectroscopy,Infrared spectroscopy,ACTIVE
LP6226-7,247,METHOD,Dialysis,Dialysis,ACTIVE
LP6432-1,236,METHOD,Oximetry,Oximetry,ACTIVE
LP6412-3,214,METHOD,Myeloperoxidase stain,Myeloperoxidase stain,ACTIVE
LP6266-3,201,METHOD,Estimated from last menstrual period,Estimated from last menstrual period,ACTIVE
LP29326-3,180,METHOD,3D 37 deg C incubation,3 day 37 degree C incubation,ACTIVE
LP6258-0,178,METHOD,Esterase stain.non-specific,Esterase stain.non-specific,ACTIVE
LP6443-8,178,METHOD,Periodic acid-Schiff stain,Periodic acid-Schiff stain,ACTIVE
LP6537-7,178,METHOD,Sudan black B stain,Sudan black B stain,ACTIVE
LP6106-1,160,METHOD,Aggl,Agglutination,ACTIVE
LP266806-1,130,METHOD,Line blot,Line blot,ACTIVE
LP6117-8,118,METHOD,Airway pressure monitor,Airway pressure monitor,ACTIVE
LP105134-3,92,METHOD,Creatinine-based formula (CKD-EPI),Creatinine-based formula (CKD-EPI),ACTIVE
LP31850-8,86,METHOD,Elution,Elution,ACTIVE
LP6731-6,75,METHOD,US.measured,Ultrasound.measured,ACTIVE
LP6389-3,73,METHOD,MIC,Minimum inhibitory concentration (MIC),ACTIVE
LP6452-9,69,METHOD,Platelet aggr,Platelet aggregation,ACTIVE
LP6373-7,68,METHOD,Malaria smear,Malaria smear,ACTIVE
LP6105-3,36,METHOD,Agar diffusion,Disk diffusion (KB),ACTIVE
LP172871-8,31,METHOD,Dosage of chromosome specific cf DNA,Dosage of chromosome-specific cfDNA,ACTIVE
LP187178-1,30,METHOD,{Role},Role-unspecified,ACTIVE
LP250859-8,22,METHOD,Microarray,Microarray,ACTIVE
LP6475-0,22,METHOD,Raji cell assay,Raji cell assay,ACTIVE
LP70450-9,7,METHOD,SSA,SSA method,ACTIVE
LP6103-8,5,METHOD,Aerobic culture,Aerobe culture,ACTIVE
